tt0000014,['Comedy'],Arroseur et arrosé,1895-12-27,7.0,44,"['nconst', 'category']"
tt0171685,['Drama'],Ratcatcher,1999-11-12,7.5,36,"['nm0608001', 'production_designer']","['nm0281107', 'actor']","['nm0560103', 'actress']","['nm0247035', 'actor']","['nm0829672', 'actress']","['nm0708903', 'director']","['nm0256211', 'producer']","['nm0006235', 'composer']","['nm0473696', 'cinematographer']","['nm0958334', 'editor']"
tt0171804,"['Crime', 'Drama']",Boys Don't Cry,1999-09-02,7.2,360,"['nm0882927', 'producer']","['nm0005476', 'actress']","['nm0001721', 'actress']","['nm0765597', 'actor']","['nm0786639', 'actor']","['nm0005303', 'director']","['nm0081493', 'writer']","['nm0366363', 'producer']","['nm0464286', 'producer']","['nm1104170', 'producer']"
tt0171869,"['Family', 'Comedy']",Usatyy Nyan,1977-06-06,8.5,2,"['nm1236708', 'editor']","['nm0698562', 'actor']","['nm0535690', 'actress']","['nm0882642', 'actress']","['nm0554377', 'actress']","['nm0334554', 'director']","['nm0592735', 'writer']","['nm0892166', 'writer']","['nm0752984', 'composer']","['nm0737404', 'cinematographer']"
tt0172202,"['Comedy', 'Documentary']",Buster Keaton: A Hard Act to Follow,1987-09-30,7.7,3,"['nm0259676', 'self']","['nm0000755', 'actor']","['nm0006943', 'self']","['nm0185292', 'self']","['nm0524226', 'self']","['nm0444170', 'self']","['nm0663655', 'self']","['nm0737460', 'self']","['nm0933634', 'self']","['nm0271902', 'self']"
tt0172238,"['Drama', 'Family']",A Child's Christmas in Wales,1987-12-23,8.8,2,"['nm0724560', 'producer']","['nm0001186', 'actor']","['nm0716256', 'actor']","['nm0203728', 'actress']","['nm0269518', 'actor']","['nm0564260', 'director']","['nm0321797', 'writer']","['nm0471061', 'writer']","['nm0858769', 'writer']","['nm0572649', 'producer']"
tt0172493,['Drama'],"Girl, Interrupted",1999-12-21,7.6,747,"['nm0926824', 'producer']","['nm0000213', 'actress']","['nm0001401', 'actress']","['nm0245112', 'actress']","['nm0005261', 'actress']","['nm0003506', 'director']","['nm0443476', 'writer']","['nm0519666', 'writer']","['nm0357703', 'writer']","['nm0465298', 'producer']"
tt0172495,"['Action', 'Drama', 'Adventure']",Gladiator,2000-05-01,7.9,5566,"['nm0926824', 'producer']","['nm0000128', 'actor']","['nm0001618', 'actor']","['nm0001567', 'actress']","['nm0001657', 'actor']","['nm0000631', 'director']","['nm0291905', 'writer']","['nm0517589', 'writer']","['nm0629933', 'writer']","['nm0527322', 'producer']"
tt0172684,"['Drama', 'Romance']",Kuch Kuch Hota Hai,1998-10-16,7.5,93,"['nm0762861', 'editor']","['nm0451321', 'actor']","['nm0004418', 'actress']","['nm0611552', 'actress']","['nm0755705', 'actress']","['nm0424103', 'director']","['nm0424105', 'producer']","['nm1269729', 'composer']","['nm1269730', 'composer']","['nm0862094', 'cinematographer']"
tt0173024,['Drama'],Посетитель музея,1989-03-14,7.6,8,"['nm0700358', 'editor']","['nm0586450', 'actor']","['nm0538255', 'actress']","['nm0516410', 'actor']","['nm0657136', 'actress']","['nm0520283', 'director']","['nm0221213', 'composer']","['nm0457274', 'composer']","['nm0006289', 'composer']","['nm0688683', 'cinematographer']"
tt0173231,[],Spacerek staromiejski,1958-12-31,7.0,1,"['nm0612914', 'director']","['nm0548749', 'writer']","['nm0916658', 'cinematographer']","['nm0952159', 'editor']"
tt0173629,[],All the Way Home,1981-12-21,7.0,1,"['nm0160618', 'production_designer']","['nm0000398', 'actress']","['nm0000458', 'actor']","['nm0000885', 'actor']","['nm0179289', 'actress']","['nm0542720', 'director']","['nm0012938', 'writer']","['nm2632797', 'writer']","['nm0608399', 'writer']","['nm0713225', 'producer']"
tt0173714,['Music'],Cats,1998-10-05,7.1,19,"['nm0621027', 'production_designer']","['nm0656704', 'actress']","['nm0590055', 'actor']","['nm0656238', 'actor']","['nm0285859', 'actress']","['nm0539950', 'director']","['nm0253672', 'writer']","['nm0515908', 'producer']","['nm0461486', 'cinematographer']","['nm2632647', 'editor']"
tt0173771,['Documentary'],Document of the Dead,1985-06-21,7.8,6,"['nm0001681', 'self']","['nm0879073', 'actress']","['nm0693331', 'actress']","['nm0748283', 'self']","['nm0296689', 'director']","['nm0880406', 'composer']","['nm0499652', 'cinematographer']","['nm0178044', 'editor']","['nm0921380', 'editor']"
tt0173772,['Documentary'],Il mio viaggio in Italia,1999-09-11,7.2,13,"['nm0721012', 'cinematographer']","['nm0000217', 'actor']","['nm0147599', 'writer']","['nm0232285', 'writer']","['nm2719270', 'writer']","['nm0004714', 'producer']","['nm0208381', 'producer']","['nm0215780', 'producer']","['nm0720476', 'producer']","['nm0008971', 'cinematographer']"
tt0174772,['Documentary'],Im Schatten der Maschine,1928-11-09,7.0,2,"['nm0089613', 'director']"
tt0174834,"['Animation', 'Fantasy', 'Horror']",Krysař,1986-09-01,7.0,12,"['nm0685619', 'cinematographer']","['nm0435200', 'actor']","['nm0529432', 'actor']","['nm0667914', 'actor']","['nm0170055', 'actor']","['nm0126598', 'director']","['nm0686138', 'writer']","['nm4031747', 'writer']","['nm0462618', 'composer']","['nm0540971', 'cinematographer']"
tt0174852,"['Documentary', 'Drama', 'History', 'War']",The Last Days,1998-10-23,7.7,10,"['nm0059646', 'self']","['nm0059651', 'self']","['nm0103953', 'self']","['nm0128609', 'self']","['nm0002224', 'director']","['nm0063706', 'producer']","['nm0513601', 'producer']","['nm0001877', 'composer']","['nm0232382', 'cinematographer']"
tt0174856,['Drama'],The Hurricane,1999-09-17,7.2,401,"['nm0330108', 'writer']","['nm0000243', 'actor']","['nm0788370', 'actor']","['nm0000679', 'actress']","['nm0000630', 'actor']","['nm0422484', 'director']","['nm0141918', 'writer']","['nm0149760', 'writer']","['nm0842768', 'writer']","['nm0077000', 'writer']"
tt0175471,"['Documentary', 'Music']",The Beach Boys: An American Band,1985-11-22,8.0,1,"['nm0265581', 'editor']","['nm0933092', 'self']","['nm0933287', 'archive_footage']","['nm0933136', 'self']","['nm0522385', 'self']","['nm0502422', 'director']","['nm0677038', 'producer']","['nm0677271', 'producer']","['nm0001799', 'cinematographer']","['nm0170684', 'editor']"
tt0175550,['Documentary'],The Dancemaker,1998-12-01,7.0,1,"['nm0852995', 'self']","['nm1875064', 'self']","['nm1878588', 'self']","['nm1878439', 'self']","['nm3096603', 'self']","['nm0224683', 'director']","['nm0475465', 'producer']","['nm0403809', 'cinematographer']","['nm0936392', 'editor']","['nm4135131', 'actor']"
tt0175555,"['Fantasy', 'Drama', 'Comedy', 'Science Fiction', 'Romance', 'Family']",Deal of a Lifetime,1999-01-01,7.7,3,"['nm0687222', 'composer']","['nm0748075', 'actress']","['nm0117907', 'actress']","['nm0329640', 'actor']","['nm0694112', 'actor']","['nm0505924', 'director']","['nm0805984', 'writer']","['nm0374862', 'producer']","['nm0671254', 'producer']","['nm1973698', 'composer']"
tt0175743,['Drama'],Holubice,1960-11-04,7.8,5,"['nm1463982', 'actress']","['nm0810747', 'actor']","['nm0410041', 'actor']","['nm0701296', 'actor']","['nm0900712', 'director']","['nm1523763', 'writer']","['nm0514097', 'composer']","['nm0193638', 'cinematographer']","['nm0405407', 'editor']"
tt0175844,"['Comedy', 'Documentary']",Lenny Bruce: Swear to Tell the Truth,1998-10-21,9.5,1,"['nm0000134', 'self']","['nm0006752', 'self']","['nm0115492', 'self']","['nm0115529', 'self']","['nm0004332', 'director']","['nm0102755', 'cinematographer']","['nm0059382', 'editor']","['nm0768957', 'editor']"
tt0175875,['Drama'],Мачеха,1973-06-06,7.0,1,"['nm0436369', 'editor']","['nm0233985', 'actress']","['nm0627316', 'actor']","['nm0270219', 'actress']","['nm0759962', 'actor']","['nm0094101', 'director']","['nm0451074', 'writer']","['nm0807039', 'writer']","['nm0690460', 'composer']","['nm0155989', 'cinematographer']"
tt0175880,['Drama'],Magnolia,1999-12-08,7.5,844,"['nm0036670', 'production_designer']","['nm0000129', 'actor']","['nm0001673', 'actor']","['nm0000194', 'actress']","['nm0000450', 'actor']","['nm0000759', 'director']","['nm0783280', 'producer']","['nm0109726', 'composer']","['nm0005696', 'cinematographer']","['nm0862664', 'editor']"
tt0176016,"['Thriller', 'Mystery', 'Foreign']",The Perfect Murder,1988-08-03,7.0,3,"['nm0007178', 'cinematographer']","['nm0787462', 'actor']","['nm0001745', 'actor']","['nm0451166', 'actor']","['nm0415528', 'actress']","['nm0354017', 'director']","['nm1234320', 'director']","['nm0444109', 'writer']","['nm0159552', 'producer']","['nm0006442', 'composer']"
tt0177227,['Documentary'],Six Days in Roswell,1998-01-02,8.0,1,"['nm0939788', 'composer']","['nm0472177', 'self']","['nm3523620', 'self']","['nm5546619', 'self']","['nm5547129', 'self']","['nm0426338', 'director']","['nm0638630', 'producer']","['nm0006545', 'composer']","['nm0837967', 'composer']","['nm0007141', 'composer']"
tt0177262,"['Music', 'Documentary', 'TV Movie']",Style Wars,1983-01-01,8.1,14,"['nm0689498', 'editor']","['nm6194217', 'self']","['nm0440468', 'self']","['nm3466178', 'self']","['nm6194218', 'self']","['nm0798809', 'director']","['nm0149916', 'producer']","['nm0913197', 'cinematographer']","['nm1509965', 'editor']","['nm0437492', 'editor']"
tt0177507,"['Drama', 'Comedy']",Absolute Giganten,1999-09-30,7.9,28,"['nm0450302', 'production_designer']","['nm0317385', 'actor']","['nm0525518', 'actor']","['nm0006801', 'actor']","['nm0401872', 'actress']","['nm0771923', 'director']","['nm0036155', 'producer']","['nm0878756', 'producer']","['nm0340864', 'cinematographer']","['nm0083340', 'editor']"
tt0177698,[],Δις Διευθυντής,1964-01-01,7.1,5,"['nm0528043', 'editor']","['nm0439206', 'actress']","['nm0018838', 'actor']","['nm0660362', 'actor']","['nm0660360', 'actress']","['nm0227460', 'director']","['nm0316067', 'writer']","['nm0696538', 'writer']","['nm0687211', 'composer']","['nm0442671', 'cinematographer']"
tt0177838,"['Romance', 'Drama', 'Fantasy']",Historia Kina w Popielawach,1998-11-01,7.3,2,"['nm0758965', 'production_designer']","['nm0538048', 'actor']","['nm0649044', 'actor']","['nm0088111', 'actress']","['nm0669813', 'actor']","['nm0464383', 'director']","['nm0747672', 'producer']","['nm0465102', 'composer']","['nm0699670', 'cinematographer']","['nm0657146', 'editor']"
tt0177858,"['Adventure', 'Comedy', 'Romance']",Im Juli,2000-08-23,7.5,54,"['nm0083340', 'editor']","['nm0001953', 'actor']","['nm0666788', 'actress']","['nm0476011', 'actor']","['nm0960380', 'actress']","['nm0015359', 'director']","['nm0775831', 'producer']","['nm0777978', 'producer']","['nm0920930', 'composer']","['nm0044545', 'cinematographer']"
tt0177892,['Comedy'],Koroli i kapusta,1978-06-06,7.0,1,"['nm0443588', 'actor']","['nm0300781', 'actor']","['nm0246150', 'actor']","['nm0442680', 'actor']","['nm0438712', 'actor']","['nm0711143', 'director']","['nm0155049', 'writer']","['nm0377958', 'writer']","['nm0201999', 'composer']","['nm0318510', 'cinematographer']"
tt0178683,"['Romance', 'Comedy']",Χτυποκάρδια στο Θρανίο,1963-11-11,7.0,2,"['nm0903818', 'actress']","['nm0660282', 'actor']","['nm0660362', 'actor']","['nm0465349', 'actor']","['nm0757157', 'director']","['nm0465169', 'producer']","['nm0006118', 'composer']","['nm0297169', 'cinematographer']"
tt0178821,['Drama'],Passing Glory,1999-02-21,7.0,1,"['nm0281220', 'editor']","['nm0105672', 'actor']","['nm0001800', 'actor']","['nm0820107', 'actor']","['nm0002039', 'actress']","['nm0416945', 'director']","['nm0843221', 'writer']","['nm0937761', 'producer']","['nm0853200', 'composer']","['nm0124832', 'cinematographer']"
tt0178928,"['Fantasy', 'Drama', 'Science Fiction']",The Tempest,1998-12-13,7.0,2,"['nm0789983', 'cinematographer']","['nm0001228', 'actor']","['nm0001278', 'actor']","['nm0674782', 'actor']","['nm0001337', 'actress']","['nm0070474', 'director']","['nm0376967', 'writer']","['nm0000636', 'writer']","['nm0081960', 'producer']","['nm0005966', 'composer']"
tt0179196,"['Adventure', 'Comedy', 'Fantasy', 'Science Fiction']",Zbogum na dvaesetiot vek,1998-11-17,7.5,2,"['nm0728476', 'actor']","['nm0728419', 'actor']","['nm0431320', 'actor']","['nm0009900', 'actor']","['nm0593986', 'director']","['nm0691497', 'director']","['nm0904161', 'composer']","['nm0759954', 'cinematographer']","['nm0415983', 'editor']"
tt0179218,['Documentary'],Hitman Hart: Wrestling with Shadows,1998-12-20,7.4,18,"['nm0908184', 'composer']","['nm0366170', 'self']","['nm0366464', 'self']","['nm0683543', 'self']","['nm0366161', 'self']","['nm0419627', 'director']","['nm0086713', 'producer']","['nm0652480', 'producer']","['nm0166120', 'composer']","['nm0187909', 'composer']"
tt0179624,['Documentary'],100 Years at the Movies,1994-12-31,8.0,6,"['nm0000007', 'archive_footage']","['nm0000095', 'archive_footage']","['nm0000267', 'archive_footage']","['nm0000001', 'archive_footage']","['nm0000101', 'archive_footage']","['nm0941457', 'director']","['nm0000002', 'archive_footage']","['nm0000886', 'archive_footage']","['nm0000891', 'archive_footage']","['nm0000006', 'archive_footage']"
tt0179634,['Comedy'],Η Αλίκη στο Ναυτικό,1961-02-20,8.0,2,"['nm0227461', 'cinematographer']","['nm0903818', 'actress']","['nm0660282', 'actor']","['nm0320266', 'actor']","['nm0540665', 'actor']","['nm0757157', 'director']","['nm0198638', 'producer']","['nm0278339', 'producer']","['nm0584258', 'producer']","['nm0006118', 'composer']"
tt0179641,['Comedy'],L'an 01,1973-02-22,7.6,5,"['nm1158842', 'composer']","['nm0015843', 'actress']","['nm0000809', 'actor']","['nm0001929', 'actress']","['nm0077784', 'actor']","['nm0230695', 'director']","['nm0720297', 'director']","['nm0745541', 'director']","['nm0350722', 'writer']","['nm0126882', 'composer']"
tt0179850,['Documentary'],Hitler connais pas,1963-07-25,8.5,2,"['nm0958088', 'self']","['nm0088397', 'director']","['nm0000016', 'composer']","['nm0681462', 'cinematographer']"
tt0179955,"['Animation', 'Family']",Macskafogó,1986-10-02,8.0,20,"['nm0889714', 'cinematographer']","['nm0070672', 'actor']","['nm0091072', 'actor']","['nm0126909', 'actress']","['nm0369412', 'actor']","['nm0855681', 'director']","['nm0626134', 'writer']","['nm0223456', 'composer']","['nm0619443', 'cinematographer']","['nm0626018', 'cinematographer']"
tt0180093,"['Crime', 'Drama']",Requiem for a Dream,2000-10-27,7.9,2525,"['nm0508732', 'cinematographer']","['nm0000995', 'actress']","['nm0001467', 'actor']","['nm0000124', 'actress']","['nm0005541', 'actor']","['nm0004716', 'director']","['nm0782968', 'writer']","['nm0914615', 'producer']","['nm0922279', 'producer']","['nm0543739', 'composer']"
tt0180748,"['Action', 'Comedy', 'Crime']",I Kina spiser de hunde,1999-09-10,7.5,81,"['nm0335623', 'production_designer']","['nm0091035', 'actor']","['nm0191318', 'actor']","['nm0509263', 'actor']","['nm0421716', 'actor']","['nm0647718', 'director']","['nm0421314', 'writer']","['nm0378808', 'producer']","['nm0003647', 'composer']","['nm0845612', 'cinematographer']"
tt0180793,"['Drama', 'Foreign', 'Romance']",The Last September,2000-04-28,8.0,1,"['nm0005744', 'cinematographer']","['nm0002091', 'actor']","['nm0382675', 'actor']","['nm0369954', 'actress']","['nm0855039', 'actor']","['nm0912444', 'director']","['nm0100837', 'writer']","['nm0052581', 'writer']","['nm0862081', 'producer']","['nm0006237', 'composer']"
tt0180853,"['Drama', 'Action']",Muzhskaya kompaniya,1992-01-01,7.0,1,"['nm0450967', 'actor']","['nm0744609', 'actor']","['nm0797829', 'actress']","['nm0452055', 'actor']","['nm0008118', 'actor']","['nm0043248', 'cinematographer']","['nm0043249', 'cinematographer']","['nm0100672', 'editor']","['nm0258299', 'actor']","['nm0321491', 'actor']"
tt0181012,"['Horror', 'Thriller']",Sole Survivor,1983-12-01,7.3,7,"['nm0804206', 'actress']","['nm0425582', 'actor']","['nm0203474', 'actress']","['nm0488255', 'actress']","['nm0248054', 'director']","['nm0054804', 'producer']","['nm0488256', 'producer']","['nm0030859', 'composer']","['nm0005665', 'cinematographer']"
tt0181288,['Documentary'],American Movie,1999-11-05,7.7,57,"['nm0096013', 'actor']","['nm0770023', 'actor']","['nm0771794', 'actor']","['nm0096014', 'actress']","['nm0807687', 'director']","['nm0697140', 'producer']","['nm0225003', 'editor']","['nm0689874', 'editor']"
tt0181530,['Drama'],Est -Ouest,1999-09-01,7.5,11,"['nm0197340', 'cinematographer']","['nm0579823', 'actor']","['nm0094789', 'actress']","['nm0000366', 'actress']","['nm0091074', 'actor']","['nm0912224', 'director']","['nm0406534', 'writer']","['nm0091076', 'writer']","['nm0306627', 'writer']","['nm0236462', 'composer']"
tt0181536,['Drama'],Finding Forrester,2000-12-21,7.0,305,"['nm0652020', 'editor']","['nm0000125', 'actor']","['nm0114532', 'actor']","['nm0000719', 'actor']","['nm0001593', 'actress']","['nm0001814', 'director']","['nm0723692', 'writer']","['nm0548257', 'producer']","['nm0866104', 'producer']","['nm0767647', 'cinematographer']"
tt0181600,[],Υπάρχει Και Φιλότιμο,1965-12-06,9.0,1,"['nm0465349', 'actor']","['nm0660362', 'actor']","['nm0510998', 'actress']","['nm0235506', 'actor']","['nm0757157', 'director']","['nm0316225', 'writer']","['nm0687211', 'composer']","['nm0277133', 'cinematographer']","['nm0843498', 'editor']"
tt0181627,"['Fantasy', 'Adventure', 'Animation', 'Family']",Kirikou et la Sorcière,1998-12-09,7.2,229,"['nm2188766', 'production_designer']","['nm3251022', 'actor']","['nm0618460', 'actress']","['nm0765499', 'actress']","['nm0509672', 'actor']","['nm0643664', 'director']","['nm0122127', 'director']","['nm0618468', 'composer']","['nm0498921', 'editor']","['nm1946585', 'production_designer']"
tt0181689,"['Action', 'Thriller', 'Science Fiction', 'Mystery']",Minority Report,2002-06-20,7.1,2663,"['nm0000957', 'producer']","['nm0000129', 'actor']","['nm0268199', 'actor']","['nm0608090', 'actress']","['nm0001884', 'actor']","['nm0000229', 'director']","['nm0001140', 'writer']","['nm0291082', 'writer']","['nm0169509', 'writer']","['nm0193268', 'producer']"
