tt0087537,"['Mystery', 'Romance', 'Drama', 'Comedy', 'Fantasy']",Kaos,1984-11-22,7.7,"['OrazioTorrisi', 'CarloCartier', 'BiagioBarone', 'ToninoGuerra']","nm0851752,nm0851754"
tt0087544,"['Adventure', 'Animation', 'Fantasy']",風の谷のナウシカ,1984-03-11,7.7,"['MahitoTsujimura', 'GorôNaya']",nm0594503
tt0087550,['Comedy'],Kidco,1984-04-13,7.1,"['HenryKendrick', 'MartyVanHoe', 'ScottSchwartz', 'MahlonRichmond', 'DavidNivenJr.']",nm0561813
tt0087553,"['War', 'Drama', 'History']",TheKillingFields,1984-11-02,7.5,"['JimClark', 'SamWaterston', 'HaingS.Ngor', 'JohnMalkovich', 'JulianSands', 'BruceRobinson', 'MikeOldfield']",nm0423646
tt0087561,['Drama'],KingLear,1983-04-03,7.0,"['ColinBlakely', 'LeoMcKern', 'RobertLindsay', 'LaurenceOlivier', 'MichaelElliott']",nm0254559
tt0087564,"['Action', 'Drama', 'Crime', 'Comedy', 'Romance']",Klaani:TarinaSammakoittensuvusta,1984-11-30,7.0,"['MarkkuHalme', 'SakariRouvinen', 'JuhaniNiemelä', 'AnssiMänttäri', 'JaakkoTalaskivi']",nm0442455
tt0087566,['Drama'],Klassenverhältnisse,1984-02-21,7.0,"['ChristianHeinisch', 'NazzarenoBianconi', 'MarioAdorf']","nm0401247,nm0833708"
tt0087578,"['Romance', 'Action', 'Comedy', 'Crime']",快餐車,1984-08-17,7.0,"['JackieChan', 'BiaoYuen', 'SammoKam-BoHung', 'BennyUrquidez']",nm0005033
tt0087606,['Drama'],ამბავისურამისციხისა,1986-09-08,7.0,"['JansugKakhidze', 'DodoAbashidze', 'VajaGigashvili', 'KhutaGogiladze']","nm0660886,nm0007717"
tt0087644,"['Comedy', 'Drama']",LoveStreams,1984-02-20,7.4,"['JohnCassavetes', 'SeymourCassel', 'TedAllan', 'AlRuban']",nm0001023
tt0087688,['Drama'],MassAppeal,1984-12-14,7.5,"['JackLemmon', 'ZeljkoIvanek', 'CharlesDurning', 'GlennJordan', 'BillC.Davis']",nm0429958
tt0087749,"['Mystery', 'Drama', 'Crime']",MissMarple:TheMovingFinger,1985-02-21,7.2,"['MichaelCulver', 'StuartMansfield', 'AndrewBicknell', 'RichardPearson']",nm0099592
tt0087781,['Drama'],TheNatural,1984-05-11,7.0,"['RobertRedford', 'RobertDuvall', 'MarkJohnson']",nm0001469
tt0087800,['Horror'],ANightmareonElmStreet,1984-11-14,7.2,"['JohnnyDepp', 'RobertEnglund', 'JohnSaxon', 'RobertShaye']",nm0000127
tt0087817,"['ScienceFiction', 'Comedy', 'Fantasy']",NothingLastsForever,1984-09-06,7.1,"['ZachGalligan', 'SamJaffe', 'TomSchiller', 'LorneMichaels']",nm0771680
tt0087821,"['Drama', 'Romance']",Lesnuitsdelapleinelune,1984-08-29,7.5,"['TchékyKaryo', 'FabriceLuchini', 'ÉricRohmer', 'Jacno']",nm0006445
tt0087843,"['Drama', 'Crime']",OnceUponaTimeinAmerica,1984-02-16,8.3,"['FrancoArcalli', 'RobertDeNiro', 'JamesWoods', 'TreatWilliams']",nm0001466
tt0087855,['Drama'],Őszialmanach,1984-08-15,7.0,"['MiklósSzékelyB.', 'PálHetényi', 'MihályVig']",nm0850601
tt0087884,"['Drama', 'Paris']",Texas,1984-05-19,7.7,"['HarryDeanStanton', 'DeanStockwell', 'L.M.KitCarson', 'SamShepard']",nm0000694
tt0087921,"['Drama', 'Family']",PlacesintheHeart,1984-09-11,7.1,"['EdHarris', 'NéstorAlmendros']",nm0000914
tt0088040,['Drama'],Lossantosinocentes,1984-04-04,7.6,"['AlfredoLanda', 'JuanSachez', 'MiguelDelibes', 'AntonioLarreta', 'JuliánMateos']",nm0133426
tt0088083,"['ScienceFiction', 'Adventure', 'Comedy']",Seksmisja,1984-05-13,7.4,"['WieslawMichnikowski', 'JerzyStuhr', 'OlgierdLukaszewicz', 'PavelHajný']",nm0532702
tt0088178,"['Documentary', 'Music']",StopMakingSense,1984-11-16,8.7,"['DavidByrne', 'StevenScales', 'TalkingHeads', 'GaryGoetzman', 'ChrisFrantz', 'JerryHarrison']",nm0001129
tt0088184,"['Comedy', 'Drama']",StrangerThanParadise,1984-10-01,7.4,"['JohnLurie', 'RichardEdson', 'JimJarmusch']",nm0000464
tt0088195,"['Thriller', 'Drama']",Streetwalkin,1985-09-20,7.0,"['DaleMidkiff', 'Leon', 'AntonioFargas']",nm0293445
tt0088196,['Documentary'],Streetwise,1984-12-07,8.3,[''],nm0068385
tt0088247,"['Action', 'Thriller', 'ScienceFiction']",TheTerminator,1984-10-26,7.4,"['ArnoldSchwarzenegger', 'MichaelBiehn', 'PaulWinfield', 'WilliamWisher']",nm0000116
tt0088258,"['Comedy', 'Music']",ThisIsSpinalTap,1984-05-04,7.6,"['RobReiner', 'MichaelMcKean', 'ChristopherGuest', 'HarryShearer']",nm0001661
tt0088263,"['Horror', 'Music']",MichaelJacksonsThriller,1983-12-02,8.1,"['MichaelJackson', 'ForrestJ.Ackerman', 'ReedArmstrong', 'JohnLandis', 'RobertPaynter']",nm0000484
tt0088275,['Documentary'],TheTimesofHarveyMilk,1984-10-07,7.1,"['HarveyFierstein', 'CarterWilson']",nm0258531
tt0088286,['Comedy'],TopSecret!,1984-06-08,7.0,"['ValKilmer', 'PeterCushing', 'JeremyKemp', 'JonDavison']","nm0000720,nm0001878,nm0958387"
tt0088323,"['Drama', 'Family', 'Fantasy', 'Adventure']",TheNeverendingStory,1984-04-05,7.0,"['DieterGeissler', 'NoahHathaway', 'BarretOliver', 'GeraldMcRaney', 'MichaelEnde', 'RobertEaston', 'BerndEichinger']",nm0000583
tt0088334,"['Animation', 'Comedy', 'Fantasy', 'ScienceFiction']",うる星やつら2ビューティフル・ドリーマー,1984-02-11,7.1,"['ToshioFurukawa', 'AkiraKamiya']",nm0651900
tt0088412,['Drama'],WodiegrünenAmeisenträumen,1984-08-31,7.1,"['TrevorOrford', 'BruceSpence', 'WandjukMarika', 'RoyMarika', 'RayBarrett', 'WernerHerzog', 'BobEllis', 'JörgSchmidt-Reitwein']",nm0001348
tt0088445,['Drama'],Zappa,1983-03-04,7.3,"['AdamTønsberg', 'PeterReichhardt', 'MortenHoff']",nm0000806
tt0088461,"['Drama', 'Comedy']",¿Quéhehechoyoparamereceresto!,1984-10-24,7.4,"['GonzaloSuárez', 'LuisHostalot', 'RyoHiruma', 'ÁngeldeAndrésLópez']",nm0000264
tt0088650,"['Documentary', 'Foreign']",28Up,1984-11-20,7.9,['JohnBrisby'],nm0000776
tt0088678,"['Animation', 'Adventure', 'Family']",TheAdventuresofMarkTwain,1985-03-01,7.0,"['JamesWhitmore', 'GaryKrug', 'ChrisRitchie', 'MarkTwain', 'BillyScream']",nm0899139
tt0088680,"['Comedy', 'Thriller', 'Drama']",AfterHours,1985-09-13,7.4,"['MichaelBallhaus', 'GriffinDunne', 'TommyChong', 'MartinScorsese', 'RobertF.Colesberry']",nm0000217
tt0088714,"['Drama', 'Romance']",Lamourbraque,1985-02-27,7.0,"['FrancisHuster', 'TchékyKaryo', 'AndrzejZulawski', 'AlainSarde']",nm0958558
tt0088727,"['Drama', 'Family']",AnneofGreenGables,1985-12-01,8.2,"['RichardFarnsworth', 'JonathanCrombie']",nm0838195
tt0088736,"['Drama', 'Animation', 'War', 'Foreign', 'Action']",Area88,1985-02-05,7.1,"['IemasaKayumi', 'DavidBorn', 'BrianBrite', 'JackCardwell', 'ShigeruChiba', 'RomeElliot', 'ToshioFurukawa', 'TesshôGenda', 'MichihiroIkemizu', 'TakuzôKamiyama']",nm0868062
tt0088763,"['Adventure', 'Comedy', 'ScienceFiction', 'Family']",BacktotheFuture,1985-07-03,8.0,"['MichaelJ.Fox', 'ChristopherLloyd', 'CrispinGlover']",nm0000709
tt0088805,"['Animation', 'Comedy']",TheBigSnit,1985-01-01,7.1,"['JayBrazeau', 'RandyWoods', 'BillGuest', 'RichardCondie']",nm0174345
tt0088811,"['Drama', 'Foreign', 'Romance']",BittereErnte,1986-01-09,8.0,"['ArminMueller-Stahl', 'WojciechPszoniak', 'GerdBaltus', 'ArturBrauner']",nm0002140
tt0088846,"['Comedy', 'ScienceFiction']",Brazil,1985-02-20,7.6,"['JonathanPryce', 'RobertDeNiro', 'TerryGilliam', 'TomStoppard', 'CharlesMcKeown', 'ArnonMilchan']",nm0000416
tt0088847,"['Comedy', 'Drama']",TheBreakfastClub,1985-02-15,7.8,"['EmilioEstevez', 'JuddNelson']",nm0000455
tt0088855,"['Music', 'Documentary']",BringontheNight,1985-11-08,7.8,"['MilesA.CopelandIII', 'OmarHakim', 'RalfD.Bode']",nm0000776
tt0088919,['Documentary'],Chronos,1985-05-10,7.4,[''],nm0294825
tt0088926,"['Drama', 'Romance']",Ciuleandra,1985-01-14,7.7,"['NicolaeGirardi', 'StefanIordache', 'GheorgheCozorici', 'IonRitiu', 'SergiuNicolaescu']",nm0630197
tt0088930,"['Comedy', 'Thriller', 'Crime', 'Mystery']",Clue,1985-12-13,7.1,"['TimCurry', 'ChristopherLloyd', 'JonathanLynn', 'JohnLandis']",nm0528718
tt0088939,['Drama'],TheColorPurple,1985-12-18,7.7,['DannyGlover'],nm0000229
tt0088952,"['Drama', 'Music', 'Romance']",CrystalHeart,1986-02-01,7.0,"['LeeCurreri', 'LloydBochner', 'CarlosVasallo']",nm0079387
tt0089052,"['Drama', 'Fantasy']",Dreamchild,1985-10-04,7.1,"['BillyWilliams', 'IanHolm', 'PeterGallagher', 'RickMcCallum']",nm0587669
tt0089087,"['Action', 'Adventure', 'Drama']",TheEmeraldForest,1985-06-26,7.0,"['PowersBoothe', 'WilliamRodriguez']",nm0000958
tt0089108,['Comedy'],EsperandoLaCarroza,1985-05-06,7.6,"['LuisBrandoni', 'AntonioGasalla', 'JulioDeGrazia']",nm0233608
tt0089124,"['Drama', 'Thriller']",Falsksomvatten,1985-11-08,7.0,"['SverreAnkerOusdal', 'StellanSkarsgård', 'HansAlfredson']",nm0019244
tt0089218,"['Adventure', 'Comedy', 'Family']",TheGoonies,1985-06-06,7.4,"['SeanAstin', 'JoshBrolin', 'JeffCohen', 'CoreyFeldman', 'RichardDonner', 'HarveyBernhard']",nm0001149
tt0089276,"['Drama', 'History']",Lahistoriaoficial,1985-04-03,7.3,"['HéctorAlterio', 'HugoArana']",nm0699933
tt0089374,"['Action', 'Crime', 'Thriller']",警察故事,1985-12-14,7.3,"['JackieChan', 'Kwok-HungLam', 'Chi-HwaChen', 'Siu-TinLai']","nm0155179,nm0000329"
tt0089413,"['Horror', 'Mystery', 'Thriller']",Khamosh,1985-01-01,7.5,"['AmolPalekar', 'SudhirMishra', 'RanjitKapoor']",nm0006765
tt0089444,"['Drama', 'Music', 'Romance']",KrushGroove,1985-10-25,7.0,"['ConradM.Gonzalez', 'DarrylMcDaniels', 'JasonMizell']",nm0776317
tt0089488,"['Animation', 'Family']",TheLife&AdventuresofSantaClaus,1985-12-17,7.0,"['EarlHammond', 'EarleHyman', 'LarryKenney']","nm0060072,nm0710230"
tt0089504,['Comedy'],LostinAmerica,1985-03-15,7.3,['AlbertBrooks'],nm0000983
tt0089507,['Documentary'],LouieBluie,1985-01-01,9.0,[''],nm0959062
tt0089560,['Drama'],Mask,1985-03-08,7.0,"['EricStoltz', 'SamElliott', 'PeterBogdanovich']",nm0000953
tt0089603,['Drama'],Mishima:ALifeinFourChapters,1985-05-15,7.7,"['KenOgata', 'MasayukiShionoya', 'HiroshiMikami', 'JunyaFukuda', 'YukioMishima', 'TomLuddy']",nm0001707
tt0089606,"['Drama', 'Comedy']",Mittlivsomhund,1985-12-12,7.3,"['AntonGlanzelius', 'TomasvonBrömssen', 'BrasseBrännström', 'PerBerglund']",nm0002120
tt0089628,['Comedy'],Movers&Shakers,1985-05-03,7.0,"['WalterMatthau', 'CharlesGrodin', 'VincentGardenia', 'TomBenko']",nm0038906
tt0089656,['Comedy'],Männer,1985-12-19,7.1,"['HeinerLauterbach', 'UweOchsenknecht', 'ClausBantzer']",nm0246903
tt0089746,"['Comedy', 'Family']",お葬式,1984-11-17,7.1,"['TsutomuYamazaki', 'HidejiÔtaki', 'JûzôItami', 'AkiraSuzuki']",nm0411631
tt0089755,['Drama'],OutofAfrica,1985-12-20,7.0,"['RobertRedford', 'KlausMariaBrandauer', 'MichaelKitchen', 'SydneyPollack']",nm0001628
tt0089767,"['Romance', 'Western']",PaleRider,1985-06-28,7.0,"['ClintEastwood', 'MichaelMoriarty']",nm0000142
tt0089852,['Documentary'],PumpingIronII:TheWomen,1985-05-03,8.0,['CharlesGaines'],nm1000159
tt0089853,"['Fantasy', 'Comedy', 'Romance']",ThePurpleRoseofCairo,1985-03-01,7.3,"['JeffDaniels', 'DannyAiello', 'IrvingMetzman', 'WoodyAllen']",nm0000095
tt0089861,"['Horror', 'Action', 'Fantasy']",Qiyuan,1986-02-27,7.0,"['Yun-FatChow', 'DickWei', 'PeterCheung']",nm0155642
tt0089881,"['Action', 'Drama', 'History']",乱,1985-06-01,7.9,"['SergeSilberman', 'TatsuyaNakadai', 'AkiraTerao', 'JinpachiNezu', 'DaisukeRyû']",nm0000041
tt0089885,"['ScienceFiction', 'Comedy', 'Horror']",Re-Animator,1985-10-18,7.0,"['JeffreyCombs', 'BruceAbbott', 'DavidGale', 'WilliamNorris']",nm0002340
tt0089907,"['Comedy', 'Horror']",TheReturnoftheLivingDead,1985-05-15,7.3,"['CluGulager', 'JamesKaren', 'DonCalfa', 'ThomMathews', 'DanOBannon', 'RudyRicci', 'JohnA.Russo', 'RussellStreiner']",nm0639321
tt0089941,"['Action', 'Thriller']",RunawayTrain,1985-11-15,7.0,"['JonVoight', 'EricRoberts', 'KyleT.Heffner', 'EdwardBunker']",nm0464846
tt0089960,['Drama'],Sanstoitniloi,1985-12-04,7.2,"['StéphaneFreiss', 'SettiRamdane', 'OuryMilshtein']",nm0889513
tt0089984,"['Animation', 'Family']",He-ManandShe-Ra:TheSecretoftheSword,1985-01-01,7.0,"['LarryDiTillio', 'JohnErwin', 'AlanOppenheimer']","nm0483726,nm0715319,nm0295209,nm0923252,nm0434172"
tt0090015,['Documentary'],Shoah,1985-11-01,8.7,[''],nm0487351
tt0090022,"['Action', 'Crime', 'Drama', 'Western']",Silverado,1985-07-10,7.1,"['KevinKline', 'ScottGlenn', 'KevinCostner', 'DannyGlover', 'MarkKasdan']",nm0001410
tt0090163,"['Drama', 'ScienceFiction']",Threads,1984-09-23,7.9,"['ReeceDinsdale', 'DavidBrierly']",nm0413875
tt0090178,['Drama'],TitusAndronicus,1985-04-25,10.0,"['PaulDaviesProwles', 'EdwardHardwicke', 'WalterBrown', 'BrianProtheroe', 'DudleySimpson']",nm0397986
tt0090185,['Drama'],童年童年,1985-08-03,7.8,"['Chia-baoChang', 'NengChang', 'Han-wenChen', 'PingBinLee']",nm0396284
tt0090197,"['Drama', 'Horror']",Traselcristal,1987-03-03,7.0,"['GünterMeisner', 'DavidSust', 'AgustíVillaronga', 'JaumePeracaula']",nm0898063
tt0090203,['Drama'],TheTriptoBountiful,1985-12-20,7.3,"['JohnHeard', 'RichardBradford', 'PeterMasterson', 'HortonFoote']",nm0557751
tt0090219,"['Romance', 'Comedy', 'Drama']",TurtleDiary,1985-09-10,8.3,"['BenKingsley', 'RichardJohnson', 'MichaelGambon', 'RussellHoban', 'HaroldPinter']",nm0410139
tt0090246,"['Comedy', 'Crime']",VabankII,1984-05-06,7.1,"['JanMachulski', 'LeonardPietraszak', 'WitoldPyrkosz', 'BronislawWroclawski']",nm0532702
tt0090257,['Comedy'],Vesničkomástředisková,1985-08-01,7.5,"['JánosBán', 'MariánLabuda', 'RudolfHrusínský', 'RudolfHrusínský', 'JiríMenzel', 'ZdenekSverák', 'JaromírSofr', 'JiríBrozek']",nm0579954
tt0090315,"['Animation', 'Comedy', 'Drama', 'War']",WhentheWindBlows,1986-10-24,7.4,"['MattIrving', 'JohnMills', 'RobinHouston', 'JamesRussell', 'RaymondBriggs', 'DavidDundas']",nm0613471
tt0090329,"['Crime', 'Drama', 'Romance', 'Thriller']",Witness,1985-02-08,7.0,"['HarrisonFord', 'LukasHaas', 'JosefSommer']",nm0001837
tt0090563,"['Drama', 'Romance']",37°2lematin,1986-04-09,7.5,"['Jean-HuguesAnglade', 'GérardDarmon', 'Jean-FrançoisRobin']",nm0000894
tt0090592,['Documentary'],AdjustmentandWork,1986-06-02,7.0,[''],nm0936464
tt0090593,"['Comedy', 'Drama', 'Fantasy']",TheAdventureofFaustusBidgood,1986-01-02,7.0,"['AndyJones', 'GregMalone', 'RobertJoy', 'BrianDowney', 'RickBoland', 'MackFurlong']","nm0427480,nm0428825"
tt0090605,"['Horror', 'Action', 'Thriller', 'ScienceFiction']",Aliens,1986-07-18,7.7,"['MichaelBiehn', 'PaulReiser', 'DavidGiler', 'DanOBannon']",nm0000116
tt0090608,[''],AllPassionSpent,1986-12-09,8.0,"['HarryAndrews', 'MauriceDenham', 'GrahamCrowden', 'JohnFranklyn-Robbins']",nm0295543
tt0090636,[''],Elamorbrujo,1986-03-23,7.0,"['AntonioGades', 'JuanAntonioJiménez']",nm0767022
tt0090665,"['Comedy', 'Drama']",AsfourStah,1990-01-01,7.4,"['SelimBoughedir', 'MustaphaAdouani', 'MohamedDriss', 'FéridBoughedir', 'NouriBouzid', 'TaoufikJebali']",nm0099276
tt0090702,[''],Barnum!,1986-01-01,7.0,"['MichaelCrawford', 'MichaelHeath']","nm0168657,nm0400958"
tt0090728,"['Action', 'Adventure', 'Comedy', 'Fantasy']",BigTroubleinLittleChina,1986-05-30,7.1,"['KurtRussell', 'DennisDun', 'JamesHong', 'LarryFranco']",nm0000118
tt0090756,"['Crime', 'Drama', 'Mystery', 'Thriller']",BlueVelvet,1986-08-01,7.7,"['KyleMacLachlan', 'DennisHopper']",nm0000186
tt0090818,['Comedy'],TheCheckIsintheMail...,1986-01-01,7.0,"['BrianDennehy', 'MichaelBowen']",nm0201375
tt0090967,"['Crime', 'Drama', 'Comedy']",DownbyLaw,1986-05-01,7.2,"['TomWaits', 'JohnLurie', 'RobertoBenigni', 'JimJarmusch', 'AlanKleinberg', 'RobbyMüller']",nm0000464
tt0090982,[''],Duvar,1983-01-01,7.3,"['TuncelKurtiz', 'MalikBerrichi', 'NicolasHossein', 'YilmazGüney']",nm0351566
tt0091042,['Comedy'],FerrisBuellersDayOff,1986-06-11,7.5,"['MatthewBroderick', 'AlanRuck', 'JeffreyJones', 'TomJacobson', 'TakFujimoto', 'PaulHirsch']",nm0000455
tt0091064,"['Horror', 'ScienceFiction']",TheFly,1986-08-15,7.1,"['JeffGoldblum', 'JohnGetz', 'DavidCronenberg', 'StuartCornfeld']",nm0000343
tt0091125,['Documentary'],GodsCountry,1985-06-07,7.5,[''],nm0001501
tt0091167,"['Comedy', 'Drama']",HannahandHerSisters,1986-02-07,7.6,"['MichaelCaine', 'WoodyAllen']",nm0000095
tt0091214,"['Mystery', 'ScienceFiction', 'Drama']",Hombremirandoalsudeste,1986-09-09,7.1,"['LorenzoQuinteros', 'HugoSoto']",nm0836949
tt0091216,['Music'],HomeoftheBrave,1986-04-27,7.5,"['AdrianBelew', 'WilliamS.Burroughs']",nm0002173
tt0091217,"['Drama', 'Family']",Hoosiers,1986-11-14,7.1,"['GeneHackman', 'DennisHopper', 'ShebWooley', 'CarterDeHaven']",nm0000770
tt0091251,"['Drama', 'History', 'War']",Идиисмотри,1985-07-01,8.1,"['AlekseyKravchenko', 'LiubomirasLaucevicius', 'VladasBagdonas', 'OlegYanchenko']",nm0459552
tt0091288,['Drama'],JeandeFlorette,1986-08-27,7.6,"['YvesMontand', 'GérardDepardieu', 'DanielAuteuil', 'ClaudeBerri', 'GérardBrach']",nm0001945
tt0091293,"['Horror', 'Action', 'Comedy']",殭屍家族,1986-08-15,7.0,"['Wing-CheungCheung', 'Ching-YingLam', 'BiaoYuen', 'FatChung', 'BillyLau', 'RickyLau', 'BarryWong', 'AndersNelsson', 'ArthurWong']",nm0490605
tt0091322,['Thriller'],Kamikaze,1986-12-10,7.0,"['Jean-FrançoisRobin', 'RichardBohringer', 'MichelGalabru']",nm0343939
tt0091328,"['Romance', 'Action']",Karma,1986-02-23,7.5,"['DilipKumar', 'NaseeruddinShah', 'JackieShroff', 'SubhashGhai', 'KaderKhan']",nm0007131
tt0091355,['Drama'],恐怖份子,1986-01-01,7.4,"['Li-ChunLee', 'Pao-MingKu', 'EdwardYang', 'Hsiao-Yeh']",nm0945981
tt0091360,['Comedy'],Kuayueshikongdexiaozi,1986-02-28,7.0,"['Cheng-KuoYen', 'Shiao-HuTso', 'Chung-JungChen', 'DavidWu', 'Hung-ShunCho']",nm0127390
tt0091364,"['Drama', 'Romance', 'Comedy']",Курьер,1986-06-06,8.1,"['FyodorDunayevsky', 'OlegBasilashvili', 'AleksandrBorodyanskiy']",nm0787668
tt0091369,"['Adventure', 'Family', 'Fantasy']",Labyrinth,1986-06-27,7.1,"['DavidBowie', 'JimHenson', 'TerryJones']",nm0001345
tt0091406,"['Drama', 'Romance']",戀戀風塵,1986-01-01,7.9,"['Chi-YingKao', 'LawrenceKo', 'Nien-JenWu', 'Ming-changChen']",nm0396284
tt0091428,"['Action', 'Foreign', 'Thriller']",Longzaijianghu,1986-12-20,7.1,"['RichardYuen', 'BrandonLee', 'MichaelWong', 'MichaelWai-ManChan', 'RaymondFung', 'CliftonKo', 'JohnSham']",nm0950553
tt0091449,[''],Lumikuningatar,1986-11-19,7.0,"['SebastianKaatrasalo', 'JuhaSiltanen']",nm0367358
tt0091455,['Animation'],LuxoJr.,1986-08-17,7.1,[''],nm0005124
tt0091480,['Drama'],ManondesSources,1986-11-19,7.8,"['YvesMontand', 'DanielAuteuil', 'HippolyteGirardot', 'ClaudeBerri', 'GérardBrach']",nm0001945
tt0091530,"['Adventure', 'Drama', 'Action', 'History']",TheMission,1986-09-29,7.1,"['RobertDeNiro', 'JeremyIrons', 'RayMcAnally', 'AidanQuinn', 'RobertBolt', 'FernandoGhia']",nm0423646
tt0091559,"['Romance', 'Drama']",மௌனராகம்,1986-08-15,7.7,"['Karthik', 'Mohan', 'V.K.Ramasamy']",nm0711745
tt0091605,"['Drama', 'Thriller', 'Mystery']",TheNameoftheRose,1986-09-24,7.2,"['SeanConnery', 'ChristianSlater', 'HelmutQualtinger', 'ElyaBaskin', 'UmbertoEco', 'GérardBrach']",nm0000269
tt0091651,['Horror'],NosferatuaVenezia,1988-09-15,8.5,"['KlausKinski', 'ChristopherPlummer', 'DonaldPleasence', 'LuigiCozzi']","nm0131840,nm0820155,nm0001428,nm0128764,nm0172826,nm0524621"
tt0091670,['Drama'],Offret,1986-05-14,7.2,"['ErlandJosephson', 'AllanEdwall', 'SvenNykvist']",nm0001789
tt0091682,['Comedy'],OneNightOnly,1986-01-06,10.0,"['KenJames', 'JérômeTiberghien']",nm0003403
tt0091749,[''],PerryMason:TheCaseoftheNotoriousNun,1986-05-29,7.0,"['RaymondBurr', 'WilliamKatt', 'TimothyBottoms', 'ErleStanleyGardner']",nm0766191
tt0091763,"['Drama', 'War', 'Action']",Platoon,1986-12-18,7.5,"['BrunoRubeo', 'CharlieSheen', 'TomBerenger', 'WillemDafoe', 'KeithDavid', 'RobertRichardson']",nm0000231
tt0091817,"['Drama', 'Family']",Rad,1986-03-21,7.1,"['BartConner', 'BillAllen', 'HalNeedham']",nm0624102
tt0091830,"['Drama', 'Romance']",Lerayonvert,1986-08-29,7.4,"['VincentGauthier', 'ÉricRohmer']",nm0006445
tt0091886,['Drama'],Salvador,1986-04-23,7.0,"['JamesWoods', 'JimBelushi', 'MichaelMurphy', 'JohnSavage', 'RobertRichardson']",nm0000231
tt0091942,['Mystery'],ПриключенияШерлокаХолмсаидоктораВатсона:Двадцатыйвекначинается,1986-05-18,7.0,"['O.Aksenov', 'BorisKlyuev', 'InnokentiySmoktunovskiy', 'AleksandrRomantsov', 'IgorEfimov', 'ViktorKoretskiy', 'YevgenyPlatokhin']",nm0556498
tt0091953,[''],씨받이,1987-03-21,8.3,['Gu-sunLee'],nm0407990
tt0091954,"['Drama', 'Music', 'Romance']",Sid&Nancy,1986-11-07,7.0,"['DavidMartin', 'GaryOldman', 'DavidHayman', 'AlexCox', 'EricFellner']",nm0007182
tt0092005,"['Crime', 'Drama']",StandbyMe,1986-08-22,7.8,"['WilWheaton', 'RiverPhoenix', 'CoreyFeldman', 'JerryOConnell', 'RobReiner', 'StephenKing', 'RaynoldGideon']",nm0001661
tt0092020,['Animation'],StreetofCrocodiles,1986-01-01,7.0,['FeliksStawinski'],"nm0703028,nm0703029,nm10995773"
tt0092048,['Comedy'],タンポポ,1985-11-23,7.9,"['AkiraSuzuki', 'KenWatanabe', 'TsutomuYamazaki', 'KôjiYakusho', 'JûzôItami', 'MasakiTamura']",nm0411631
tt0092067,"['Adventure', 'Fantasy', 'Animation', 'Action', 'Family', 'Romance']",天空の城ラピュタ,1986-08-02,7.8,"['JamesVanDerBeek', 'MarkHamill']",nm0594503
tt0092104,"['Drama', 'Romance']",TouchandGo,1986-08-22,7.1,"['MichaelKeaton', 'AjayNaidu', 'JohnReilly']",nm0541677
tt0092106,['Animation'],TheTransformers:TheMovie,1986-08-08,7.1,"['OrsonWelles', 'RobertStack', 'LeonardNimoy', 'NormanAlden']",nm0793802
tt0092149,"['Drama', 'Comedy']",Varjojaparatiisissa,1986-10-16,7.1,"['PekkaLaiho', 'MattiPellonpää', 'SakariKuosmanen', 'EskoNikkari', 'TimoSalminen']",nm0442454
tt0092263,"['Action', 'Crime', 'Drama']",英雄本色,1986-08-02,7.3,"['LungTi', 'LeslieCheung', 'Yun-FatChow']",nm0000247
tt0092306,"['Drama', 'Romance']",ÀFlordoMar,1986-10-02,7.5,"['PhilipJ.Spinelli', 'GeorgesClaisse', 'JoãoCésarMonteiro']",nm0599214
tt0092519,[''],AfterthePromise,1987-10-11,7.6,"['MarkHarmon', 'DonnellyRhodes', 'DavidGreene']",nm0338719
tt0092550,"['Drama', 'Comedy', 'Romance']",Lamidemonamie,1987-08-26,7.6,"['EricViellard', 'ÉricRohmer', 'BernardLutic']",nm0006445
tt0092561,['Documentary'],...AndthePursuitofHappiness,1986-01-01,8.3,['FranklinChang-Diaz'],nm0001501
tt0092563,"['Horror', 'Mystery', 'Thriller']",AngelHeart,1987-03-06,7.0,"['MickeyRourke', 'RobertDeNiro']",nm0000570
tt0092571,"['Drama', 'Romance', 'Family']",AnneofAvonlea,1987-05-19,8.0,[''],nm0838195
